"TPNB","ZONE_ID","OFFER_ID","OFFER_NAME","EFFECTIVE_DATE","END_DATE"
"073209772",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072426354",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071737852",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073209772",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065063989",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068156218",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067526936",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071968866",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074747109",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074747017",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"070883754",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072586515",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071737852",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065064913",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067526936",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065063920",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074747017",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068180799",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072833771",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071968866",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072806717",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065064913",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068155945",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066535194",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073617346",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072586348",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071508162",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068155945",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066535194",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072586348",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071877196",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068180338",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071877196",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072833771",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072586515",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071509086",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068180799",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074003846",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074100725",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073617346",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073805803",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074003846",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073905114",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073531395",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074760945",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072050487",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073905114",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072050487",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073531204",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068198986",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074003437",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067699222",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067552880",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068155997",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073805803",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071969030",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066535286",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065146189",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074003437",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066535286",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067537115",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"072806717",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067541720",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065146189",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067537115",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073531204",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066535136",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067994726",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071876928",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071588048",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065668527",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068156005",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065668527",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"070883754",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071969030",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066874742",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071454754",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068183709",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067994726",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068198986",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066874742",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"074760945",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066535292",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"066535136",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071588048",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068213451",13,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"067699222",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"073531395",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068155997",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"071454754",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"068183709",12,"R30793525","Buy Tesco mobile and get500clubcard points","20130729","20130804"
"065102646",15,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"071376909",15,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"067780315",9,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"067780315",6,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"065102646",9,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"065102646",7,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"067780315",15,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"071376909",6,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"065102646",8,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"067780315",7,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"071376909",5,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"071376909",8,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"065102646",6,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"067780315",5,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"071376909",9,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"071376909",7,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"067780315",8,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"065102646",5,"A30781765","@ Finest peppers/tomatoes 2 for £3.00","20130729","20130811"
"050502200",5,"A30791743","@ Tesco Rhubarb 400G 2 for £3","20130729","20130811"
"050502200",6,"A30791743","@ Tesco Rhubarb 400G 2 for £3","20130729","20130811"
"050502200",9,"A30791743","@ Tesco Rhubarb 400G 2 for £3","20130729","20130811"
"050502200",7,"A30791743","@ Tesco Rhubarb 400G 2 for £3","20130729","20130811"
"068228192",8,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"068228071",15,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"068228203",15,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"068228111",15,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"068228192",15,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"068228111",8,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"068228203",8,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"068228071",8,"A30781029","A1 @ Tesco fresh herbs 22g 2 for £1","20130729","20130811"
"050244729",7,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"050244729",9,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"066742109",7,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"066742109",15,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"066742109",5,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"050244729",8,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"066742109",9,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"050244729",5,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"050244729",6,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"066742109",6,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"050244729",15,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"066742109",8,"A30781045","OG @ T. ORG GALA APPLES  ANY 2 FOR £4","20130729","20130804"
"051175671",12,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"050550228",13,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"050550228",12,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"063363574",12,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"063363574",13,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"050503176",13,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"050503176",12,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"051175671",13,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"062816594",12,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"062816594",13,"R30787367","TRADITIONAL VEGETABLES 3 for €4","20130729","20130811"
"053947285",12,"R30796628","GUINNESS  DRAUGHT CANS  Buy any 8 for 12","20130729","20130804"
"053947285",13,"R30796628","GUINNESS  DRAUGHT CANS  Buy any 8 for 12","20130729","20130804"
"053999580",13,"R30783309","Farleys Rusks 4Mth RS Original 18 Buy 3 for 6.00","20130729","20130819"
"053999580",12,"R30783309","Farleys Rusks 4Mth RS Original 18 Buy 3 for 6.00","20130729","20130819"
"057477477",9,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"050211728",9,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"057477477",7,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"050211728",8,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"057477477",5,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"050211728",7,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"057477477",15,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"057477477",8,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"057477477",6,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"050211728",6,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"050211728",15,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"050211728",5,"A30781786","@ T.LSE RED PEPPR/CUCUMBER 2 FOR £1","20130729","20130813"
"071563890",7,"A30781186","@ T. Plums 2 for £4","20130729","20130804"
"071563890",5,"A30781186","@ T. Plums 2 for £4","20130729","20130804"
"071563890",15,"A30781186","@ T. Plums 2 for £4","20130729","20130804"
"071563890",6,"A30781186","@ T. Plums 2 for £4","20130729","20130804"
"071563890",9,"A30781186","@ T. Plums 2 for £4","20130729","20130804"
"071563890",8,"A30781186","@ T. Plums 2 for £4","20130729","20130804"
"057441433",6,"A30779065","@ Jaffa Tangerines 650G  2 for £3","20130729","20130811"
"057441433",7,"A30779065","@ Jaffa Tangerines 650G  2 for £3","20130729","20130811"
"057441433",5,"A30779065","@ Jaffa Tangerines 650G  2 for £3","20130729","20130811"
"057441433",9,"A30779065","@ Jaffa Tangerines 650G  2 for £3","20130729","20130811"
"066160982",12,"R30783126","Selected Heinz 7 mth M/O 200 G Range 8 for 5.50","20130729","20130819"
"058181214",12,"R30783126","Selected Heinz 7 mth M/O 200 G Range 8 for 5.50","20130729","20130819"
"058181214",13,"R30783126","Selected Heinz 7 mth M/O 200 G Range 8 for 5.50","20130729","20130819"
"058181358",12,"R30783126","Selected Heinz 7 mth M/O 200 G Range 8 for 5.50","20130729","20130819"
"058181237",12,"R30783126","Selected Heinz 7 mth M/O 200 G Range 8 for 5.50","20130729","20130819"
"066178005",13,"R30783126","Selected Heinz 7 mth M/O 200 G Range 8 for 5.50","20130729","20130819"
"064231752",13,"R30783126","Selected Heinz 7 mth M/O 200 G Range 8 for 5.50","20130729","20130819"
